Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
1021110000,32.9665936163,15.7652558726,0.0,0.0,13.154939031300001,4.04639871239
1021120000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1021130000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1021140000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1021150000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1021160000,9.46541038267,2.97258610821,0.0,0.0,5.48122459637,1.0115996781
1021170000,9.36652011925,2.87369584478,0.0,0.0,5.48122459637,1.0115996781
1021180000,19.708541481300003,4.29271720684,0.0,0.0,5.48122459637,1.0115996781
1021190000,18.8590147375,3.44319046299,0.0,0.0,5.48122459637,1.0115996781
1021200000,20.2445854881,4.82876121361,0.0,0.0,5.48122459637,1.0115996781
1021210000,19.1614924625,3.7456681880000002,0.0,0.0,5.48122459637,1.0115996781
1021220000,20.5284126158,5.11258834138,0.0,0.0,5.48122459637,1.0115996781
1021230000,19.300040442,3.88421616758,0.0,0.0,5.48122459637,1.0115996781
1021240000,20.6786613495,5.26283707505,0.0,0.0,5.48122459637,1.0115996781
1022010000,19.5017331666,4.08590889215,0.0,0.0,5.48122459637,1.0115996781
1022020000,21.0863402905,5.67051601606,0.0,0.0,5.48122459637,1.0115996781
1022030000,19.8530647472,4.43724047274,0.0,0.0,5.48122459637,1.0115996781
1022040000,21.4687331897,6.0529089152,0.0,0.0,5.48122459637,1.0115996781
1022050000,20.192329641500002,4.77650536703,0.0,0.0,5.48122459637,1.0115996781
1022060000,22.3123690324,6.896544757949999,0.0,0.0,5.48122459637,1.0115996781
1022070000,21.0469253026,5.631101028180001,0.0,0.0,5.48122459637,1.0115996781
1022080000,22.692191619099997,7.27636734459,0.0,0.0,5.48122459637,1.0115996781
1022090000,13.5625693339,5.58257839274,0.0,0.0,5.48122459637,1.0115996781
1022100000,13.3970585313,6.9042342568100015,0.0,0.0,5.48122459637,1.0115996781
1022110000,11.434109715999998,4.94128544155,0.0,0.0,5.48122459637,1.0115996781
1022120000,11.830536088099999,5.33771181366,0.0,0.0,5.48122459637,1.0115996781
1022130000,10.1885386863,3.6957144118199996,0.0,0.0,5.48122459637,1.0115996781
1022140000,11.0926219348,4.599797660369999,0.0,0.0,5.48122459637,1.0115996781
1022150000,9.75474231015,3.2619180356800004,0.0,0.0,5.48122459637,1.0115996781
1022160000,10.7687238135,4.275899539030001,0.0,0.0,5.48122459637,1.0115996781
1022170000,9.83646987917,3.3436456047099994,0.0,0.0,5.48122459637,1.0115996781
1022180000,20.1338301605,4.71800588605,0.0,0.0,5.48122459637,1.0115996781
1022190000,19.1691049169,3.75328064248,0.0,0.0,5.48122459637,1.0115996781
1022200000,20.6615454583,5.24572118384,0.0,0.0,5.48122459637,1.0115996781
1022210000,19.5434160739,4.12759179948,0.0,0.0,5.48122459637,1.0115996781
1022220000,21.094942013,5.6791177385300005,0.0,0.0,5.48122459637,1.0115996781
1022230000,19.8014656985,4.385641424059999,0.0,0.0,5.48122459637,1.0115996781
1022240000,21.1208044811,5.70498020664,0.0,0.0,5.48122459637,1.0115996781
1023010000,19.6123605212,4.19653624672,0.0,0.0,5.48122459637,1.0115996781
1023020000,20.8687814414,5.45295716696,0.0,0.0,5.48122459637,1.0115996781
1023030000,19.425095352,4.00927107749,0.0,0.0,5.48122459637,1.0115996781
1023040000,20.5743900975,5.15856582301,0.0,0.0,5.48122459637,1.0115996781
1023050000,19.237591120799998,3.82176684634,0.0,0.0,5.48122459637,1.0115996781
1023060000,31.1562781169,15.7404538425,0.0,0.0,5.48122459637,1.0115996781
1023070000,51.6587516335,15.7528548575,0.0,0.0,21.9248983855,5.05799839049
1023080000,71.1496254719,15.7652558726,0.0,0.0,38.3685721746,8.09279742479
1023090000,75.68784100939999,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023100000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023110000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023120000,67.7078500683,15.7652558726,0.0,0.0,43.8497967709,8.09279742479
1023130000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1023170000,24.4204954274,2.44325625927,0.0,0.0,16.4436737891,4.04639871239
1023180000,17.757264676600002,2.34144040212,0.0,0.0,5.48122459637,1.0115996781
1023190000,18.6158373466,3.2000130721599995,0.0,0.0,5.48122459637,1.0115996781
1023200000,17.9094763053,2.4936520308700003,0.0,0.0,5.48122459637,1.0115996781
1023210000,18.7253955247,3.30957125024,0.0,0.0,5.48122459637,1.0115996781
1023220000,17.970952151400002,2.5551278768900003,0.0,0.0,5.48122459637,1.0115996781
1023230000,18.7918562699,3.37603199541,0.0,0.0,5.48122459637,1.0115996781
1023240000,18.0359440408,2.62011976634,0.0,0.0,5.48122459637,1.0115996781
1024010000,18.8441079089,3.42828363441,0.0,0.0,5.48122459637,1.0115996781
1024020000,18.0445149896,2.62869071515,0.0,0.0,5.48122459637,1.0115996781
1024030000,18.8283195558,3.41249528138,0.0,0.0,5.48122459637,1.0115996781
1024040000,18.0422083273,2.6263840528099998,0.0,0.0,5.48122459637,1.0115996781
1024050000,18.8337428631,3.41791858864,0.0,0.0,5.48122459637,1.0115996781
1024060000,31.181080147,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1024070000,51.671152648500005,15.7652558726,0.0,0.0,21.9248983855,5.05799839049
1024080000,71.1496254719,15.7652558726,0.0,0.0,38.3685721746,8.09279742479
1024090000,75.68784100939999,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024100000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024110000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024120000,67.7078500683,15.7652558726,0.0,0.0,43.8497967709,8.09279742479
1024130000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1024170000,23.8822714048,1.9050322366799999,0.0,0.0,16.4436737891,4.04639871239
1024180000,17.2792335254,1.8634092509,0.0,0.0,5.48122459637,1.0115996781
1024190000,18.1709113694,2.75508709492,0.0,0.0,5.48122459637,1.0115996781
1024200000,17.6375514508,2.2217271763,0.0,0.0,5.48122459637,1.0115996781
1024210000,18.7635558493,3.3477315748,0.0,0.0,5.48122459637,1.0115996781
1024220000,18.083270104,2.66744582955,0.0,0.0,5.48122459637,1.0115996781
1024230000,19.2662368343,3.8504125598800005,0.0,0.0,5.48122459637,1.0115996781
1024240000,18.4214547956,3.00563052112,0.0,0.0,5.48122459637,1.0115996781
1025010000,19.6257887063,4.2099644318300005,0.0,0.0,5.48122459637,1.0115996781
1025020000,18.6423024895,3.22647821502,0.0,0.0,5.48122459637,1.0115996781
1025030000,19.8634806402,4.44765636569,0.0,0.0,5.48122459637,1.0115996781
1025040000,18.7693164017,3.3534921271900004,0.0,0.0,5.48122459637,1.0115996781
1025050000,20.031099100000002,4.61527482553,0.0,0.0,5.48122459637,1.0115996781
1025060000,31.181080147,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1025070000,51.671152648500005,15.7652558726,0.0,0.0,21.9248983855,5.05799839049
1025080000,71.1496254719,15.7652558726,0.0,0.0,38.3685721746,8.09279742479
1025090000,77.1750076761,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025100000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025110000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025120000,67.7078500683,15.7652558726,0.0,0.0,43.8497967709,8.09279742479
1025130000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1025170000,26.6581298836,3.1937240488200005,0.0,0.0,16.4436737891,4.04639871239
1025180000,18.4572843768,3.04146010231,0.0,0.0,5.48122459637,1.0115996781
1025190000,19.6750114677,4.25918719325,0.0,0.0,5.48122459637,1.0115996781
1025200000,18.667903957100002,3.25207968264,0.0,0.0,5.48122459637,1.0115996781
1025210000,19.8361965683,4.42037229382,0.0,0.0,5.48122459637,1.0115996781
1025220000,18.7904824981,3.37465822367,0.0,0.0,5.48122459637,1.0115996781
1025230000,19.970724899,4.5549006245,0.0,0.0,5.48122459637,1.0115996781
1025240000,18.8859518923,3.4701276178800007,0.0,0.0,5.48122459637,1.0115996781
1026010000,20.100075944500002,4.68425166999,0.0,0.0,5.48122459637,1.0115996781
1026020000,18.9883933199,3.5725690454500003,0.0,0.0,5.48122459637,1.0115996781
1026030000,20.2325541992,4.81672992471,0.0,0.0,5.48122459637,1.0115996781
1026040000,19.0724268248,3.6566025502900006,0.0,0.0,5.48122459637,1.0115996781
1026050000,20.3200205928,4.9041963183899995,0.0,0.0,5.48122459637,1.0115996781
1026060000,31.181080147,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1026070000,51.671152648500005,15.7652558726,0.0,0.0,21.9248983855,5.05799839049
1026080000,71.1496254719,15.7652558726,0.0,0.0,38.3685721746,8.09279742479
1026090000,77.1750076761,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026100000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026110000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026120000,67.7078500683,15.7652558726,0.0,0.0,43.8497967709,8.09279742479
1026130000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1026170000,26.7990277458,3.33462191093,0.0,0.0,16.4436737891,4.04639871239
1026180000,18.7380850997,3.32226082524,0.0,0.0,5.48122459637,1.0115996781
1026190000,20.3987503122,4.9829260377599995,0.0,0.0,5.48122459637,1.0115996781
1026200000,19.337230774200002,3.92140649974,0.0,0.0,5.48122459637,1.0115996781
1026210000,20.95681947,5.5409951955,0.0,0.0,5.48122459637,1.0115996781
1026220000,19.7535129155,4.33768864102,0.0,0.0,5.48122459637,1.0115996781
1026230000,21.3812350493,5.96541077486,0.0,0.0,5.48122459637,1.0115996781
1026240000,19.8791942672,4.46336999269,0.0,0.0,5.48122459637,1.0115996781
1027010000,21.4827245762,6.06690030177,0.0,0.0,5.48122459637,1.0115996781
1027020000,20.2715091108,4.8556848363,0.0,0.0,5.48122459637,1.0115996781
1027030000,22.193114601199998,6.777290326769999,0.0,0.0,5.48122459637,1.0115996781
1027040000,20.6768387898,5.26101451529,0.0,0.0,5.48122459637,1.0115996781
1027050000,22.297747895300002,6.88192362083,0.0,0.0,5.48122459637,1.0115996781
1027060000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
1027070000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
1027080000,71.260156752,15.8757871526,0.0,0.0,38.3685721746,8.09279742479
1027090000,77.10060158569999,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
1027100000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
1027110000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
1027120000,67.65824600810001,15.7156518123,0.0,0.0,43.8497967709,8.09279742479
1027130000,74.1882733277,15.7528548575,0.0,0.0,49.331021367299996,9.10439710289
1027140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1027150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1027160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1027170000,27.022053556,3.55764772117,0.0,0.0,16.4436737891,4.04639871239
1027180000,18.8308942328,3.4150699583399997,0.0,0.0,5.48122459637,1.0115996781
1027190000,20.1453971926,4.72957291815,0.0,0.0,5.48122459637,1.0115996781
1027200000,18.9774710452,3.56164677074,0.0,0.0,5.48122459637,1.0115996781
1027210000,20.198088191300002,4.78226391679,0.0,0.0,5.48122459637,1.0115996781
1027220000,19.016697554,3.6008732795699996,0.0,0.0,5.48122459637,1.0115996781
1027230000,20.182506535199998,4.76668226076,0.0,0.0,5.48122459637,1.0115996781
1027240000,19.011761660599998,3.5959373861199997,0.0,0.0,5.48122459637,1.0115996781
1028010000,20.1847424245,4.76891815006,0.0,0.0,5.48122459637,1.0115996781
1028020000,19.02130651,3.60548223556,0.0,0.0,5.48122459637,1.0115996781
1028030000,20.2097437977,4.79391952324,0.0,0.0,5.48122459637,1.0115996781
1028040000,19.0434224665,3.62759819207,0.0,0.0,5.48122459637,1.0115996781
1028050000,20.180718096099998,4.76489382163,0.0,0.0,5.48122459637,1.0115996781
1028060000,18.9795291714,3.5637048969199996,0.0,0.0,5.48122459637,1.0115996781
1028070000,31.181080147,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1028080000,32.1926798251,15.7652558726,0.0,0.0,5.48122459637,2.0231993562
1028090000,37.4280936163,15.7652558726,0.0,0.0,13.154939031300001,4.04639871239
1028100000,32.9665936163,15.7652558726,0.0,0.0,13.154939031300001,4.04639871239
1028110000,32.9665936163,15.7652558726,0.0,0.0,13.154939031300001,4.04639871239
1028120000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1028130000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1028140000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1028150000,22.258080146999998,15.7652558726,0.0,0.0,5.48122459637,1.0115996781
1028160000,9.52046183749,3.02763756303,0.0,0.0,5.48122459637,1.0115996781
1028170000,13.7673416493,2.81301737488,0.0,0.0,5.48122459637,1.0115996781
1028180000,19.4199839849,4.004159710390001,0.0,0.0,5.48122459637,1.0115996781
1028190000,18.5142259203,3.09840164579,0.0,0.0,5.48122459637,1.0115996781
1028200000,19.695294106,4.27946983149,0.0,0.0,5.48122459637,1.0115996781
1028210000,18.716077462999998,3.30025318854,0.0,0.0,5.48122459637,1.0115996781
1028220000,19.8550027538,4.43917847931,0.0,0.0,5.48122459637,1.0115996781
1028230000,18.7759484604,3.36012418595,0.0,0.0,5.48122459637,1.0115996781
1028240000,19.9360525243,4.520228249800001,0.0,0.0,5.48122459637,1.0115996781
1029010000,18.878819651500002,3.46299537703,0.0,0.0,5.48122459637,1.0115996781
1029020000,20.0704600476,4.6546357731,0.0,0.0,5.48122459637,1.0115996781
1029030000,18.979829293399998,3.56400501898,0.0,0.0,5.48122459637,1.0115996781
1029040000,20.1500311731,4.73420689859,0.0,0.0,5.48122459637,1.0115996781
1029050000,19.0365576453,3.62073337079,0.0,0.0,5.48122459637,1.0115996781
1029060000,20.2431206275,4.82729635303,0.0,0.0,5.48122459637,1.0115996781
1029070000,19.0837994045,3.6679751300800003,0.0,0.0,5.48122459637,1.0115996781
1029080000,20.2929193464,4.8770950719599995,0.0,0.0,5.48122459637,1.0115996781
1029090000,14.6257355315,3.67141125705,0.0,0.0,5.48122459637,1.0115996781
1029100000,11.2316708748,4.7388466003500005,0.0,0.0,5.48122459637,1.0115996781
1029110000,9.94380336541,3.45097909095,0.0,0.0,5.48122459637,1.0115996781
1029120000,10.891021052200001,4.39819677772,0.0,0.0,5.48122459637,1.0115996781
1029130000,9.68307150989,3.1902472354299998,0.0,0.0,5.48122459637,1.0115996781
1029140000,10.6532644557,4.16044018124,0.0,0.0,5.48122459637,1.0115996781
1029150000,9.68856880916,3.1957445347,0.0,0.0,5.48122459637,1.0115996781
1029160000,10.8273212106,4.33449693612,0.0,0.0,5.48122459637,1.0115996781
1029170000,14.2664533843,3.31212910988,0.0,0.0,5.48122459637,1.0115996781
1029180000,19.863748401,4.44792412649,0.0,0.0,5.48122459637,1.0115996781
1029190000,18.7882594885,3.372435214,0.0,0.0,5.48122459637,1.0115996781
1029200000,19.8908961868,4.4750719123,0.0,0.0,5.48122459637,1.0115996781
1029210000,18.794320514000002,3.37849623953,0.0,0.0,5.48122459637,1.0115996781
1029220000,19.9788577719,4.56303349741,0.0,0.0,5.48122459637,1.0115996781
1029230000,18.952038194,3.5362139195399998,0.0,0.0,5.48122459637,1.0115996781
1029240000,20.2377327631,4.82190848862,0.0,0.0,5.48122459637,1.0115996781
1030010000,19.1891397523,3.77331547786,0.0,0.0,5.48122459637,1.0115996781
1030020000,20.5781865845,5.16236231,0.0,0.0,5.48122459637,1.0115996781
1030030000,19.4070750733,3.99125079888,0.0,0.0,5.48122459637,1.0115996781
1030040000,20.8643280718,5.44850379734,0.0,0.0,5.48122459637,1.0115996781
1030050000,19.637174132000002,4.22134985751,0.0,0.0,5.48122459637,1.0115996781
1030060000,31.1438771019,15.7280528274,0.0,0.0,5.48122459637,1.0115996781
1030070000,51.6215485883,15.7156518123,0.0,0.0,21.9248983855,5.05799839049
1030080000,71.11242242680001,15.7280528274,0.0,0.0,38.3685721746,8.09279742479
1030090000,78.6249712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1030100000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1030110000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1030120000,67.6830480382,15.7404538425,0.0,0.0,43.8497967709,8.09279742479
1030130000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1030140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1030150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1030160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1030170000,28.5874175375,3.6358450359800005,0.0,0.0,16.4436737891,4.04639871239
1030180000,19.0067124913,3.59088821681,0.0,0.0,5.48122459637,1.0115996781
1030190000,20.6663887294,5.25056445491,0.0,0.0,5.48122459637,1.0115996781
1030200000,19.569590324500002,4.15376605004,0.0,0.0,5.48122459637,1.0115996781
1030210000,21.0881751047,5.672350830219999,0.0,0.0,5.48122459637,1.0115996781
1030220000,19.549061835499998,4.1332375610800005,0.0,0.0,5.48122459637,1.0115996781
1030230000,20.773952319,5.35812804452,0.0,0.0,5.48122459637,1.0115996781
1030240000,19.4537775495,4.03795327507,0.0,0.0,5.48122459637,1.0115996781
1031010000,20.796925687599998,5.38110141314,0.0,0.0,5.48122459637,1.0115996781
1031020000,19.6316612651,4.21583699059,0.0,0.0,5.48122459637,1.0115996781
1031030000,21.204375466600002,5.788551192130001,0.0,0.0,5.48122459637,1.0115996781
1031040000,20.2219083479,4.80608407344,0.0,0.0,5.48122459637,1.0115996781
1031050000,22.1930065983,6.77718232386,0.0,0.0,5.48122459637,1.0115996781
1031060000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
1031070000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
1031080000,71.1676880668,15.7833184674,0.0,0.0,38.3685721746,8.09279742479
1031090000,80.1798046193,15.7957194825,0.0,0.0,49.331021367299996,9.10439710289
1031100000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
1031110000,74.1510702825,15.7156518123,0.0,0.0,49.331021367299996,9.10439710289
1031120000,67.6706470231,15.7280528274,0.0,0.0,43.8497967709,8.09279742479
1031130000,74.1758723126,15.7404538425,0.0,0.0,49.331021367299996,9.10439710289
1031140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1031150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1031160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1031170000,30.0368584811,3.59811931291,0.0,0.0,16.4436737891,4.04639871239
1031180000,18.7228611085,3.3070368340200003,0.0,0.0,5.48122459637,1.0115996781
1031190000,19.948978610999998,4.533154336580001,0.0,0.0,5.48122459637,1.0115996781
1031200000,18.9001706074,3.4843463329300004,0.0,0.0,5.48122459637,1.0115996781
1031210000,20.1382246403,4.7224003658800005,0.0,0.0,5.48122459637,1.0115996781
1031220000,18.9490901934,3.5332659189499998,0.0,0.0,5.48122459637,1.0115996781
1031230000,20.0711300273,4.6553057527999995,0.0,0.0,5.48122459637,1.0115996781
1031240000,18.9202402926,3.50441601813,0.0,0.0,5.48122459637,1.0115996781
1101010000,20.0252162494,4.609391974969999,0.0,0.0,5.48122459637,1.0115996781
1101020000,18.8654841944,3.4496599199699998,0.0,0.0,5.48122459637,1.0115996781
1101030000,20.0104894949,4.5946652204400005,0.0,0.0,5.48122459637,1.0115996781
1101040000,18.900708461300002,3.48488418684,0.0,0.0,5.48122459637,1.0115996781
1101050000,20.1069417189,4.69111744444,0.0,0.0,5.48122459637,1.0115996781
1101060000,31.1562781169,15.7404538425,0.0,0.0,5.48122459637,1.0115996781
1101070000,51.6215485883,15.7156518123,0.0,0.0,21.9248983855,5.05799839049
1101080000,71.11242242680001,15.7280528274,0.0,0.0,38.3685721746,8.09279742479
1101090000,80.1121379642,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1101100000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1101110000,74.1758723126,15.7404538425,0.0,0.0,49.331021367299996,9.10439710289
1101120000,67.6954490532,15.7528548575,0.0,0.0,43.8497967709,8.09279742479
1101130000,74.1882733277,15.7528548575,0.0,0.0,49.331021367299996,9.10439710289
1101140000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1101150000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1101160000,74.2006743428,15.7652558726,0.0,0.0,49.331021367299996,9.10439710289
1101170000,29.7398081562,3.301068988,0.0,0.0,16.4436737891,4.04639871239
1101180000,18.5921754165,3.17635114208,0.0,0.0,5.48122459637,1.0115996781
1101190000,19.8458315389,4.4300072644199995,0.0,0.0,5.48122459637,1.0115996781
1101200000,18.8672222339,3.45139795948,0.0,0.0,5.48122459637,1.0115996781
1101210000,20.082367410699998,4.66654313627,0.0,0.0,5.48122459637,1.0115996781
1101220000,18.9832173691,3.56739309459,0.0,0.0,5.48122459637,1.0115996781
1101230000,20.203319294,4.78749501958,0.0,0.0,5.48122459637,1.0115996781
1101240000,19.3431901953,3.9273659208,0.0,0.0,5.48122459637,1.0115996781
1102010000,20.8780371731,5.46221289861,0.0,0.0,5.48122459637,1.0115996781
1102020000,19.7094546434,4.29363036889,0.0,0.0,5.48122459637,1.0115996781
1102030000,21.0099453045,5.594121030040001,0.0,0.0,5.48122459637,1.0115996781
1102040000,19.9011091389,4.48528486447,0.0,0.0,5.48122459637,1.0115996781
1102050000,21.272960811199997,5.85713653673,0.0,0.0,5.48122459637,1.0115996781
1102060000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
1102070000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
1102080000,71.1676880668,15.7833184674,0.0,0.0,38.3685721746,8.09279742479
1102090000,80.0749349191,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
1102100000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
1102110000,74.1386692675,15.7032507973,0.0,0.0,49.331021367299996,9.10439710289
1102120000,67.65824600810001,15.7156518123,0.0,0.0,43.8497967709,8.09279742479
1102130000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1102140000,74.1634712976,15.7280528274,0.0,0.0,49.331021367299996,9.10439710289
1102150000,74.1758723126,15.7404538425,0.0,0.0,49.331021367299996,9.10439710289
1102160000,74.1758723126,15.7404538425,0.0,0.0,49.331021367299996,9.10439710289
1102170000,29.9523985268,3.51365935862,0.0,0.0,16.4436737891,4.04639871239
1102180000,18.7535866353,3.3377623608399998,0.0,0.0,5.48122459637,1.0115996781
1102190000,19.9294200349,4.51359576044,0.0,0.0,5.48122459637,1.0115996781
1102200000,19.1256935154,3.7098692409599994,0.0,0.0,5.48122459637,1.0115996781
1102210000,20.705181001,5.289356726519999,0.0,0.0,5.48122459637,1.0115996781
1102220000,19.6698367652,4.2540124907,0.0,0.0,5.48122459637,1.0115996781
1102230000,20.7328856166,5.31706134217,0.0,0.0,5.48122459637,1.0115996781
1102240000,19.6646580405,4.248833766040001,0.0,0.0,5.48122459637,1.0115996781
1103010000,20.7444047792,5.328580504750001,0.0,0.0,5.48122459637,1.0115996781
1103020000,19.8585761993,4.4427519247900005,0.0,0.0,5.48122459637,1.0115996781
1103030000,21.4241889604,6.00836468598,0.0,0.0,5.48122459637,1.0115996781
1103040000,20.392807863599998,4.97698358912,0.0,0.0,5.48122459637,1.0115996781
1103050000,21.868586364200002,6.45276208977,0.0,0.0,5.48122459637,1.0115996781
1103060000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
1103070000,52.151558669399996,16.2456618935,0.0,0.0,21.9248983855,5.05799839049
1103080000,71.6300314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479
1103090000,82.116913697,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
1103100000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
1103110000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
1103120000,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479
1103130000,74.6810803636,16.2456618935,0.0,0.0,49.331021367299996,9.10439710289
1103140000,74.4961429932,16.0607245231,0.0,0.0,49.331021367299996,9.10439710289
1103150000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
1103160000,74.1262682524,15.6908497822,0.0,0.0,49.331021367299996,9.10439710289
1103170000,32.16439964,4.23849380514,0.0,0.0,16.4436737891,4.04639871239
1103180000,19.2972716934,3.88144741894,0.0,0.0,5.48122459637,1.0115996781
1103190000,19.8190202501,4.40319597563,0.0,0.0,5.48122459637,1.0115996781
1103200000,18.813942511,3.3981182365400002,0.0,0.0,5.48122459637,1.0115996781
1103210000,19.8578069522,4.4419826777099995,0.0,0.0,5.48122459637,1.0115996781
1103220000,18.8547567734,3.43893249891,0.0,0.0,5.48122459637,1.0115996781
1103230000,19.891464851,4.475640576519999,0.0,0.0,5.48122459637,1.0115996781
1103240000,18.935413061600002,3.5195887871099996,0.0,0.0,5.48122459637,1.0115996781
1104010000,19.9560770198,4.5402527453,0.0,0.0,5.48122459637,1.0115996781
1104020000,18.9667895315,3.5509652570699997,0.0,0.0,5.48122459637,1.0115996781
1104030000,20.035172045,4.61934777056,0.0,0.0,5.48122459637,1.0115996781
1104040000,19.2187477326,3.80292345809,0.0,0.0,5.48122459637,1.0115996781
1104050000,20.6954875134,5.2796632388899996,0.0,0.0,5.48122459637,1.0115996781
1104060000,19.6935401532,4.27771587872,0.0,0.0,5.48122459637,1.0115996781
1104070000,31.661486167899998,16.2456618935,0.0,0.0,5.48122459637,1.0115996781
