Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 02/21  23:00:00,22.7929091444,7.37708486994,0.0,0.0,5.48122459637,1.0115996781,272.144195185,272.144195185
 02/21  24:00:00,24.9086980238,9.4928737493,0.0,0.0,5.48122459637,1.0115996781,320.052064748,320.052064748
 02/22  01:00:00,23.1283368691,7.71251259464,0.0,0.0,5.48122459637,1.0115996781,289.678347859,289.678347859
 02/22  02:00:00,25.2308616823,9.81503740787,0.0,0.0,5.48122459637,1.0115996781,335.775157397,335.775157397
 02/22  03:00:00,23.3615552073,7.94573093282,0.0,0.0,5.48122459637,1.0115996781,302.31659521,302.31659521
 02/22  04:00:00,25.5048825732,10.0890582987,0.0,0.0,5.48122459637,1.0115996781,348.162027135,348.162027135
 02/22  05:00:00,23.6107943338,8.19497005938,0.0,0.0,5.48122459637,1.0115996781,316.149716129,316.149716129
 02/22  06:00:00,25.7933661065,10.377541832,0.0,0.0,5.48122459637,1.0115996781,363.676851691,363.676851691
 02/22  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,412.533781389,412.533781389
 02/22  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,390.19780019,390.19780019
 02/22  09:00:00,67.1685314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,372.053376927,372.053376927
 02/22  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,346.278667058,346.278667058
 02/22  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,315.661996659,315.661996659
 02/22  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,282.62203521,282.62203521
 02/22  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,255.089094504,255.089094504
 02/22  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,224.774152708,224.774152708
 02/22  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,204.931582577,204.931582577
 02/22  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,191.494964446,191.494964446
 02/22  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,192.260025033,192.260025033
 02/22  18:00:00,31.3407382878,6.38916578635,0.0,0.0,16.4436737891,4.04639871239,192.912648966,192.912648966
 02/22  19:00:00,21.4678537951,6.05202952065,0.0,0.0,5.48122459637,1.0115996781,203.786103334,203.786103334
 02/22  20:00:00,23.6396694074,8.22384513295,0.0,0.0,5.48122459637,1.0115996781,260.07261148,260.07261148
 02/22  21:00:00,22.2736651132,6.85784083876,0.0,0.0,5.48122459637,1.0115996781,244.787812013,244.787812013
 02/22  22:00:00,24.3678445149,8.95202024043,0.0,0.0,5.48122459637,1.0115996781,294.559924892,294.559924892
 02/22  23:00:00,22.7206534327,7.30482915819,0.0,0.0,5.48122459637,1.0115996781,268.387470219,268.387470219
 02/22  24:00:00,24.5811103639,9.16528608943,0.0,0.0,5.48122459637,1.0115996781,303.169094395,303.169094395
 02/23  01:00:00,22.6433343115,7.22751003703,0.0,0.0,5.48122459637,1.0115996781,262.703114413,262.703114413
 02/23  02:00:00,24.5226173079,9.10679303343,0.0,0.0,5.48122459637,1.0115996781,300.3481847,300.3481847
 02/23  03:00:00,22.6776103141,7.2617860396,0.0,0.0,5.48122459637,1.0115996781,263.964219076,263.964219076
 02/23  04:00:00,24.5094696256,9.09364535118,0.0,0.0,5.48122459637,1.0115996781,298.920645904,298.920645904
 02/23  05:00:00,22.6348007184,7.21897644394,0.0,0.0,5.48122459637,1.0115996781,260.836185159,260.836185159
 02/23  06:00:00,24.4415454267,9.02572115219,0.0,0.0,5.48122459637,1.0115996781,294.977027132,294.977027132
 02/23  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,328.534665643,328.534665643
 02/23  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,302.413983519,302.413983519
 02/23  09:00:00,67.1685314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,282.346455994,282.346455994
 02/23  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,262.75267324,262.75267324
 02/23  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,247.593238225,247.593238225
 02/23  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,233.236558537,233.236558537
 02/23  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,225.334039062,225.334039062
 02/23  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,210.497179029,210.497179029
 02/23  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,198.788145105,198.788145105
 02/23  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,192.307253738,192.307253738
 02/23  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,200.392588341,200.392588341
 02/23  18:00:00,31.590315998,6.63874349647,0.0,0.0,16.4436737891,4.04639871239,202.151579103,202.151579103
 02/23  19:00:00,21.6592933195,6.243469045,0.0,0.0,5.48122459637,1.0115996781,211.13756019,211.13756019
 02/23  20:00:00,23.7308796949,8.31505542042,0.0,0.0,5.48122459637,1.0115996781,260.592743334,260.592743334
 02/23  21:00:00,22.2399591293,6.82413485485,0.0,0.0,5.48122459637,1.0115996781,238.340019776,238.340019776
 02/23  22:00:00,24.2110673934,8.79524311897,0.0,0.0,5.48122459637,1.0115996781,282.156110165,282.156110165
 02/23  23:00:00,22.5508728696,7.1350485951,0.0,0.0,5.48122459637,1.0115996781,254.594090487,254.594090487
 02/23  24:00:00,24.5319226302,9.11609835569,0.0,0.0,5.48122459637,1.0115996781,297.121763132,297.121763132
 02/24  01:00:00,22.783837787,7.36801351252,0.0,0.0,5.48122459637,1.0115996781,266.281895962,266.281895962
 02/24  02:00:00,24.7712012338,9.35537695929,0.0,0.0,5.48122459637,1.0115996781,307.841471536,307.841471536
 02/24  03:00:00,22.9442521389,7.52842786445,0.0,0.0,5.48122459637,1.0115996781,274.4963058,274.4963058
 02/24  04:00:00,24.936276191,9.52045191655,0.0,0.0,5.48122459637,1.0115996781,315.889233735,315.889233735
 02/24  05:00:00,23.0919371513,7.67611287681,0.0,0.0,5.48122459637,1.0115996781,282.134903105,282.134903105
 02/24  06:00:00,25.1182393575,9.70241508308,0.0,0.0,5.48122459637,1.0115996781,324.251387312,324.251387312
 02/24  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,366.672830473,366.672830473
 02/24  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,343.133504067,343.133504067
 02/24  09:00:00,67.1685314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,324.015560865,324.015560865
 02/24  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,305.939888198,305.939888198
 02/24  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,289.852214361,289.852214361
 02/24  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,271.445522705,271.445522705
 02/24  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,262.211462851,262.211462851
 02/24  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,249.016527067,249.016527067
 02/24  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,240.55094145,240.55094145
 02/24  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,235.732639219,235.732639219
 02/24  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,239.471708347,239.471708347
 02/24  18:00:00,32.0773803655,7.12580786399,0.0,0.0,16.4436737891,4.04639871239,230.590949281,230.590949281
 02/24  19:00:00,22.0330402478,6.6172159733,0.0,0.0,5.48122459637,1.0115996781,234.960065279,234.960065279
 02/24  20:00:00,24.0832740693,8.66744979488,0.0,0.0,5.48122459637,1.0115996781,281.040676736,281.040676736
 02/24  21:00:00,22.4743448207,7.05852054623,0.0,0.0,5.48122459637,1.0115996781,254.278269472,254.278269472
 02/24  22:00:00,24.4787511897,9.06292691521,0.0,0.0,5.48122459637,1.0115996781,297.907869585,297.907869585
 02/24  23:00:00,22.7657365457,7.34991227121,0.0,0.0,5.48122459637,1.0115996781,268.354294244,268.354294244
 02/24  24:00:00,24.7913456953,9.3755214208,0.0,0.0,5.48122459637,1.0115996781,311.969505947,311.969505947
 02/25  01:00:00,23.0070493565,7.59122508199,0.0,0.0,5.48122459637,1.0115996781,279.592059257,279.592059257
 02/25  02:00:00,25.012285507,9.59646123249,0.0,0.0,5.48122459637,1.0115996781,320.763111254,320.763111254
 02/25  03:00:00,23.0846683882,7.66884411377,0.0,0.0,5.48122459637,1.0115996781,282.871140482,282.871140482
 02/25  04:00:00,24.9947273474,9.57890307293,0.0,0.0,5.48122459637,1.0115996781,320.531171245,320.531171245
 02/25  05:00:00,23.0295505369,7.61372626248,0.0,0.0,5.48122459637,1.0115996781,280.40647799,280.40647799
 02/25  06:00:00,24.9236485343,9.50782425981,0.0,0.0,5.48122459637,1.0115996781,316.41619724,316.41619724
 02/25  07:00:00,23.0211497465,7.60532547207,0.0,0.0,5.48122459637,1.0115996781,278.594605156,278.594605156
 02/25  08:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,368.795074482,368.795074482
 02/25  09:00:00,26.7244191794,16.2456618935,0.0,0.0,5.48122459637,2.0231993562,340.749750091,340.749750091
 02/25  10:00:00,33.4469996371,16.2456618935,0.0,0.0,13.1549390313,4.04639871239,324.196907171,324.196907171
 02/25  11:00:00,33.4469996371,16.2456618935,0.0,0.0,13.1549390313,4.04639871239,315.522936962,315.522936962
 02/25  12:00:00,33.4469996371,16.2456618935,0.0,0.0,13.1549390313,4.04639871239,309.98148726,309.98148726
 02/25  13:00:00,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,310.907819516,310.907819516
 02/25  14:00:00,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,298.733420399,298.733420399
 02/25  15:00:00,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,287.644919578,287.644919578
 02/25  16:00:00,22.7384861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,284.899666482,284.899666482
 02/25  17:00:00,13.9440631857,7.45123891121,0.0,0.0,5.48122459637,1.0115996781,247.795504564,247.795504564
 02/25  18:00:00,16.1932768968,6.72611928899,0.0,0.0,5.48122459637,1.0115996781,239.668684963,239.668684963
 02/25  19:00:00,24.1758458253,8.76002155081,0.0,0.0,5.48122459637,1.0115996781,285.149183683,285.149183683
 02/25  20:00:00,22.5280705683,7.11224629385,0.0,0.0,5.48122459637,1.0115996781,256.868152636,256.868152636
 02/25  21:00:00,24.4857798423,9.06995556779,0.0,0.0,5.48122459637,1.0115996781,298.335196998,298.335196998
 02/25  22:00:00,22.7518643846,7.33604011009,0.0,0.0,5.48122459637,1.0115996781,267.918903864,267.918903864
 02/25  23:00:00,24.7837336202,9.36790934569,0.0,0.0,5.48122459637,1.0115996781,312.481132419,312.481132419
 02/25  24:00:00,23.0285821149,7.61275784041,0.0,0.0,5.48122459637,1.0115996781,282.834393629,282.834393629
 02/26  01:00:00,25.1326010678,9.71677679331,0.0,0.0,5.48122459637,1.0115996781,328.775809907,328.775809907
 02/26  02:00:00,23.2832031037,7.8673788292,0.0,0.0,5.48122459637,1.0115996781,296.327038765,296.327038765
 02/26  03:00:00,25.3217032597,9.90587898522,0.0,0.0,5.48122459637,1.0115996781,339.117580198,339.117580198
 02/26  04:00:00,23.2942506885,7.87842641408,0.0,0.0,5.48122459637,1.0115996781,296.325584702,296.325584702
 02/26  05:00:00,25.2330134907,9.81718921623,0.0,0.0,5.48122459637,1.0115996781,332.230228137,332.230228137
 02/26  06:00:00,23.2615132124,7.84568893798,0.0,0.0,5.48122459637,1.0115996781,292.755181692,292.755181692
 02/26  07:00:00,25.1963891186,9.78056484412,0.0,0.0,5.48122459637,1.0115996781,330.041903477,330.041903477
 02/26  08:00:00,23.2143659737,7.79854169926,0.0,0.0,5.48122459637,1.0115996781,289.993051156,289.993051156
 02/26  09:00:00,19.2224121701,9.75525456226,0.0,0.0,5.48122459637,1.0115996781,329.63733769,329.63733769
 02/26  10:00:00,14.2788785611,7.78605428665,0.0,0.0,5.48122459637,1.0115996781,291.894875306,291.894875306
 02/26  11:00:00,16.1569271997,9.6641029252,0.0,0.0,5.48122459637,1.0115996781,327.565769039,327.565769039
 02/26  12:00:00,13.9877479296,7.49492365516,0.0,0.0,5.48122459637,1.0115996781,278.834072895,278.834072895
 02/26  13:00:00,15.601518818,9.10869454354,0.0,0.0,5.48122459637,1.0115996781,303.008339186,303.008339186
 02/26  14:00:00,13.5308976739,7.03807339943,0.0,0.0,5.48122459637,1.0115996781,254.081713184,254.081713184
 02/26  15:00:00,15.1614768016,8.66865252712,0.0,0.0,5.48122459637,1.0115996781,277.933918885,277.933918885
 02/26  16:00:00,13.3618632966,6.86903902215,0.0,0.0,5.48122459637,1.0115996781,239.609987669,239.609987669
 02/26  17:00:00,15.3054785472,8.81265427276,0.0,0.0,5.48122459637,1.0115996781,280.383692847,280.383692847
 02/26  18:00:00,16.6636376964,7.19648008864,0.0,0.0,5.48122459637,1.0115996781,255.5887447,255.5887447
 02/26  19:00:00,24.774949262,9.35912498756,0.0,0.0,5.48122459637,1.0115996781,308.313643653,308.313643653
 02/26  20:00:00,23.1733238586,7.75749958417,0.0,0.0,5.48122459637,1.0115996781,287.520778447,287.520778447
 02/26  21:00:00,25.325787306,9.90996303152,0.0,0.0,5.48122459637,1.0115996781,336.597106305,336.597106305
 02/26  22:00:00,23.433476289,8.01765201449,0.0,0.0,5.48122459637,1.0115996781,303.002269082,303.002269082
 02/26  23:00:00,25.4956234491,10.0797991747,0.0,0.0,5.48122459637,1.0115996781,346.154575695,346.154575695
 02/26  24:00:00,23.5932043203,8.17738004582,0.0,0.0,5.48122459637,1.0115996781,313.525170032,313.525170032
 02/27  01:00:00,25.8641394619,10.4483151874,0.0,0.0,5.48122459637,1.0115996781,366.61212552,366.61212552
 02/27  02:00:00,23.9854785437,8.56965426925,0.0,0.0,5.48122459637,1.0115996781,337.793476666,337.793476666
 02/27  03:00:00,26.4284559823,11.0126317078,0.0,0.0,5.48122459637,1.0115996781,396.047825398,396.047825398
 02/27  04:00:00,24.4094320811,8.99360780667,0.0,0.0,5.48122459637,1.0115996781,360.143922665,360.143922665
 02/27  05:00:00,26.7465058393,11.3306815648,0.0,0.0,5.48122459637,1.0115996781,412.819080792,412.819080792
 02/27  06:00:00,24.6652492694,9.24942499492,0.0,0.0,5.48122459637,1.0115996781,375.617358071,375.617358071
 02/27  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,490.707687529,490.707687529
 02/27  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,445.822166367,445.822166367
 02/27  09:00:00,64.1941981595,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,419.108865736,419.108865736
 02/27  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,393.731225082,393.731225082
 02/27  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,375.977179427,375.977179427
 02/27  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,355.711451093,355.711451093
 02/27  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,337.716734218,337.716734218
 02/27  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,314.631990139,314.631990139
 02/27  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,304.635198958,304.635198958
 02/27  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,300.261253994,300.261253994
 02/27  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,297.160429064,297.160429064
 02/27  18:00:00,31.412321755,7.94791592017,0.0,0.0,16.4436737891,4.04639871239,271.222214493,271.222214493
 02/27  19:00:00,22.5631494517,7.14732517722,0.0,0.0,5.48122459637,1.0115996781,266.343132647,266.343132647
 02/27  20:00:00,24.6974710763,9.28164680187,0.0,0.0,5.48122459637,1.0115996781,313.369466618,313.369466618
 02/27  21:00:00,22.9656129619,7.54978868739,0.0,0.0,5.48122459637,1.0115996781,283.190802319,283.190802319
 02/27  22:00:00,24.988385908,9.57256163354,0.0,0.0,5.48122459637,1.0115996781,324.913088834,324.913088834
 02/27  23:00:00,23.0838035629,7.66797928839,0.0,0.0,5.48122459637,1.0115996781,287.901962836,287.901962836
 02/27  24:00:00,25.0285686727,9.61274439827,0.0,0.0,5.48122459637,1.0115996781,325.906593901,325.906593901
 02/28  01:00:00,23.1059099377,7.69008566327,0.0,0.0,5.48122459637,1.0115996781,288.509214308,288.509214308
 02/28  02:00:00,25.0913155103,9.67549123581,0.0,0.0,5.48122459637,1.0115996781,328.770367043,328.770367043
 02/28  03:00:00,23.1427568012,7.72693252676,0.0,0.0,5.48122459637,1.0115996781,289.768786706,289.768786706
 02/28  04:00:00,25.0864407479,9.6706164734,0.0,0.0,5.48122459637,1.0115996781,327.801019443,327.801019443
 02/28  05:00:00,23.1507025031,7.73487822865,0.0,0.0,5.48122459637,1.0115996781,289.93417403,289.93417403
 02/28  06:00:00,25.1167421245,9.70091785007,0.0,0.0,5.48122459637,1.0115996781,328.953571259,328.953571259
 02/28  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,368.189310036,368.189310036
 02/28  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,342.536472961,342.536472961
 02/28  09:00:00,64.1941981595,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,321.742835943,321.742835943
 02/28  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,299.853385929,299.853385929
 02/28  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,287.19934768,287.19934768
 02/28  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,272.548547084,272.548547084
 02/28  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,261.185223111,261.185223111
 02/28  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,241.920412535,241.920412535
 02/28  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,231.395675648,231.395675648
 02/28  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,229.342196461,229.342196461
 02/28  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,236.691564504,236.691564504
 02/28  18:00:00,29.2305546131,7.25331544495,0.0,0.0,16.4436737891,4.04639871239,233.645057634,233.645057634
 02/28  19:00:00,22.2592587618,6.84343448731,0.0,0.0,5.48122459637,1.0115996781,246.373292201,246.373292201
 02/28  20:00:00,24.5585951891,9.1427709146,0.0,0.0,5.48122459637,1.0115996781,303.565834827,303.565834827
 02/28  21:00:00,22.9935282383,7.57770396387,0.0,0.0,5.48122459637,1.0115996781,285.085380651,285.085380651
 02/28  22:00:00,25.3113400664,9.89551579195,0.0,0.0,5.48122459637,1.0115996781,340.089281299,340.089281299
 02/28  23:00:00,23.4058277478,7.99000347336,0.0,0.0,5.48122459637,1.0115996781,306.355150979,306.355150979
 02/28  24:00:00,25.4887143465,10.0728900721,0.0,0.0,5.48122459637,1.0115996781,350.642105654,350.642105654
 03/01  01:00:00,23.539887669,8.12406339457,0.0,0.0,5.48122459637,1.0115996781,313.641514726,313.641514726
 03/01  02:00:00,25.6311980892,10.2153738147,0.0,0.0,5.48122459637,1.0115996781,355.470220804,355.470220804
 03/01  03:00:00,23.5742054817,8.15838120721,0.0,0.0,5.48122459637,1.0115996781,313.399108429,313.399108429
 03/01  04:00:00,25.6142552164,10.1984309419,0.0,0.0,5.48122459637,1.0115996781,352.29011133,352.29011133
 03/01  05:00:00,23.561304311,8.14548003652,0.0,0.0,5.48122459637,1.0115996781,311.09443324,311.09443324
 03/01  06:00:00,25.6278235106,10.2119992361,0.0,0.0,5.48122459637,1.0115996781,352.004684022,352.004684022
 03/01  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,396.598156586,396.598156586
 03/01  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,371.777920931,371.777920931
 03/01  09:00:00,64.1941981595,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,344.019829721,344.019829721
 03/01  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,304.140213832,304.140213832
 03/01  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,255.519640575,255.519640575
 03/01  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,209.867593327,209.867593327
 03/01  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,184.646257262,184.646257262
 03/01  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,161.613691246,161.613691246
 03/01  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,140.411048926,140.411048926
 03/01  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,130.213735714,130.213735714
 03/01  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,132.973405846,132.973405846
 03/01  18:00:00,27.518696161,5.54145699285,0.0,0.0,16.4436737891,4.04639871239,146.294256274,146.294256274
 03/01  19:00:00,20.8989006057,5.48307633128,0.0,0.0,5.48122459637,1.0115996781,167.557734184,167.557734184
 03/01  20:00:00,23.0068902159,7.59106594142,0.0,0.0,5.48122459637,1.0115996781,222.599570003,222.599570003
 03/01  21:00:00,21.7842498208,6.36842554632,0.0,0.0,5.48122459637,1.0115996781,210.975223895,210.975223895
 03/01  22:00:00,23.8053241645,8.38949989,0.0,0.0,5.48122459637,1.0115996781,260.51641474,260.51641474
 03/01  23:00:00,22.2879264685,6.87210219405,0.0,0.0,5.48122459637,1.0115996781,237.53024417,237.53024417
 03/01  24:00:00,24.3105369387,8.89471266424,0.0,0.0,5.48122459637,1.0115996781,284.653035687,284.653035687
 03/02  01:00:00,22.6863383507,7.27051407625,0.0,0.0,5.48122459637,1.0115996781,259.000041405,259.000041405
 03/02  02:00:00,24.6800007718,9.26417649738,0.0,0.0,5.48122459637,1.0115996781,301.158148471,301.158148471
 03/02  03:00:00,22.8997874606,7.48396318617,0.0,0.0,5.48122459637,1.0115996781,270.316801297,270.316801297
 03/02  04:00:00,24.9079356751,9.49211140061,0.0,0.0,5.48122459637,1.0115996781,312.484015649,312.484015649
 03/02  05:00:00,23.0798775223,7.6640532478,0.0,0.0,5.48122459637,1.0115996781,279.027927014,279.027927014
 03/02  06:00:00,25.1091158041,9.6932915296,0.0,0.0,5.48122459637,1.0115996781,321.136431245,321.136431245
 03/02  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,362.967821476,362.967821476
 03/02  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,340.353610703,340.353610703
 03/02  09:00:00,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,311.82459524,311.82459524
 03/02  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,272.225159261,272.225159261
 03/02  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,223.097468087,223.097468087
 03/02  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,183.396939397,183.396939397
 03/02  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,159.743524598,159.743524598
 03/02  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,131.645990414,131.645990414
 03/02  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,119.166277245,119.166277245
 03/02  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,114.350029915,114.350029915
 03/02  17:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,126.576196681,126.576196681
 03/02  18:00:00,27.4681598449,5.49092067673,0.0,0.0,16.4436737891,4.04639871239,141.932820937,141.932820937
 03/02  19:00:00,20.768974979,5.3531507045,0.0,0.0,5.48122459637,1.0115996781,158.775292297,158.775292297
 03/02  20:00:00,22.7796022293,7.36377795479,0.0,0.0,5.48122459637,1.0115996781,210.314970969,210.314970969
 03/02  21:00:00,21.5473768584,6.13155258393,0.0,0.0,5.48122459637,1.0115996781,196.613574886,196.613574886
 03/02  22:00:00,23.5131296609,8.09730538648,0.0,0.0,5.48122459637,1.0115996781,243.776120259,243.776120259
 03/02  23:00:00,22.0299674363,6.61414316185,0.0,0.0,5.48122459637,1.0115996781,220.905912179,220.905912179
 03/02  24:00:00,23.9325407897,8.51671651522,0.0,0.0,5.48122459637,1.0115996781,262.56416237,262.56416237
 03/03  01:00:00,22.3084940667,6.8926697922,0.0,0.0,5.48122459637,1.0115996781,235.375336,235.375336
 03/03  02:00:00,24.2864184512,8.87059417676,0.0,0.0,5.48122459637,1.0115996781,280.278683141,280.278683141
 03/03  03:00:00,22.6419159338,7.22609165929,0.0,0.0,5.48122459637,1.0115996781,254.207280848,254.207280848
 03/03  04:00:00,24.6806243756,9.26480010116,0.0,0.0,5.48122459637,1.0115996781,299.009968432,299.009968432
 03/03  05:00:00,22.8988894922,7.48306521775,0.0,0.0,5.48122459637,1.0115996781,267.313210257,267.313210257
 03/03  06:00:00,24.8617826643,9.44595838979,0.0,0.0,5.48122459637,1.0115996781,307.842985923,307.842985923
 03/03  07:00:00,31.6614861679,16.2456618935,0.0,0.0,5.48122459637,1.0115996781,346.593805275,346.593805275
 03/03  08:00:00,52.1515586694,16.2456618935,0.0,0.0,21.9248983855,5.05799839049,320.437537995,320.437537995
 03/03  09:00:00,62.7070314928,16.2456618935,0.0,0.0,38.3685721746,8.09279742479,289.203217785,289.203217785
 03/03  10:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,246.37476896,246.37476896
 03/03  11:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,214.892721196,214.892721196
 03/03  12:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,185.623690365,185.623690365
 03/03  13:00:00,68.1882560892,16.2456618935,0.0,0.0,43.8497967709,8.09279742479,158.844430594,158.844430594
 03/03  14:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,129.777184156,129.777184156
 03/03  15:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,111.928877763,111.928877763
 03/03  16:00:00,74.6810803636,16.2456618935,0.0,0.0,49.3310213673,9.10439710289,101.532128498,101.532128498
