Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
0104110000,224.981684784,29.8741426868,36.6941117908,1.81983054053,37.1018798503,116.47615598899999
0104120000,226.54546706,29.846637432199998,39.2833725678,1.2418601260100002,37.1018798503,116.47615598899999
0104130000,221.782170073,30.590372352800003,45.9046663004,0.797139968265,37.1018798503,104.43494719799999
0104140000,244.896017185,31.2928226633,54.552064387799994,0.521044205714,37.1018798503,116.47615598899999
0104150000,251.289939319,31.738151874699998,57.8260555242,0.330759911861,37.1018798503,116.47615598899999
0104160000,253.25277858799998,31.6935655797,57.9227709787,0.204927050282,37.1018798503,116.47615598899999
0104170000,235.044738626,30.73289856,45.5688646456,0.41315692229,37.1018798503,116.47615598899999
0104180000,231.060993685,30.1628852776,31.1349575226,0.759111803859,37.1018798503,116.47615598899999
0104190000,144.382539418,27.4460235361,21.977054111799998,0.0,24.7345865669,47.5788473902
0104200000,144.758795239,28.3221753817,19.475867786,0.0,24.7345865669,47.5788473902
0104210000,121.684977303,26.6793906712,18.0929776239,0.0,12.367293283399999,38.6892022431
0104220000,97.33234117319999,20.1197826611,13.740743283399999,0.0,12.367293283399999,27.0668015668
0104230000,73.6564268452,17.4942098323,11.811354406600001,0.0,4.1224310944800004,15.988889478900001
0104240000,86.67930133040001,23.0943748742,14.1677183981,0.35446363519699997,4.1224310944800004,15.988889478900001
0105010000,76.591058606,18.151323716500002,10.931150260699999,0.5212717929640001,4.1224310944800004,15.988889478900001
0105020000,87.9362265958,22.3058382131,13.9145499056,0.556889584773,4.1224310944800004,15.988889478900001
0105030000,79.504512296,18.7208224161,11.3315030173,1.9203840233099998,4.1224310944800004,15.988889478900001
0105040000,90.7319479989,22.743914135900003,14.4569981125,1.75203078974,4.1224310944800004,15.988889478900001
0105050000,122.20053699,27.7015678244,16.7832749115,2.44423872829,12.367293283399999,24.9413748627
0105060000,151.503747127,28.5186174591,19.831263526,25.9697604289,12.367293283399999,24.9413748627
0105070000,205.778487449,29.0140713752,20.1016068829,20.7509248841,24.7345865669,70.7195625826
0105080000,224.096493533,29.1727966472,20.1155140895,14.719841353900001,37.1018798503,92.3937384068
0105090000,215.140461706,29.2684016475,21.137086168299998,9.27827255844,37.1018798503,104.43494719799999
0105100000,221.79513001700002,29.4529257142,25.649828801399998,4.360040677200001,37.1018798503,116.47615598899999
0105110000,222.28585318700001,29.9379305089,31.9493865276,2.3277846992099995,37.1018798503,116.47615598899999
0105120000,225.65812005700002,30.5207193319,39.3031030689,1.2127455031299998,37.1018798503,116.47615598899999
0105130000,229.032391803,31.0824842416,51.528987468400004,0.842701249129,37.1018798503,104.43494719799999
0105140000,250.693309605,31.5555804239,56.4175031726,0.566067771317,37.1018798503,116.47615598899999
0105150000,247.77142933099998,31.721886314299997,56.13779340600001,0.360140247241,37.1018798503,116.47615598899999
0105160000,244.429096057,31.6618325051,54.699916871000006,0.246217917933,37.1018798503,116.47615598899999
0105170000,222.793527259,30.6663275613,37.3662203368,0.524393966182,37.1018798503,116.47615598899999
0105180000,225.121577359,30.105009988800003,25.7658223854,0.9203280307709999,37.1018798503,116.47615598899999
0105190000,135.08847768299998,27.4460235361,20.2418119759,0.0,24.7345865669,47.5788473902
0105200000,140.75719690399998,28.212656401,18.6972734505,0.0,24.7345865669,47.5788473902
0105210000,121.66797361799999,26.6793906712,18.093726102,0.0,12.367293283399999,38.6892022431
0105220000,96.70862273520001,20.1197826611,13.3313652898,0.0,12.367293283399999,27.0668015668
0105230000,72.0846153525,17.5818250168,11.536204786099999,0.0,4.1224310944800004,15.988889478900001
0105240000,83.4987303788,22.743914135900003,14.571809054700001,0.16981275459000003,4.1224310944800004,15.988889478900001
0106010000,73.6617605835,18.4579768624,11.476954141300002,0.6460110231880001,4.1224310944800004,15.988889478900001
0106020000,82.8245689739,22.0868002517,14.5232904447,0.147917496982,4.1224310944800004,15.988889478900001
0106030000,76.8640427321,18.3703616779,11.4752738181,1.2593518088700002,4.1224310944800004,15.988889478900001
0106040000,90.6026947124,22.9629520973,14.011006419800001,1.99463508213,4.1224310944800004,15.988889478900001
0106050000,117.859445993,27.964413378099998,14.775699619200001,2.9799059265099994,12.367293283399999,24.9413748627
0106060000,142.818897595,28.0628721615,17.1917181174,22.620348423200003,12.367293283399999,24.9413748627
0106070000,203.392009415,29.036527450700003,17.4167609062,22.4581647574,24.7345865669,70.7195625826
0106080000,220.791360507,29.1808874422,18.4785942094,15.679525543699999,37.1018798503,92.3937384068
0106090000,221.501587322,29.2682403152,20.7727227384,9.97466500093,37.1018798503,104.43494719799999
0106100000,223.774525128,29.4042960519,22.9486151817,5.13937697916,37.1018798503,116.47615598899999
0106110000,214.960317168,29.540088681700002,25.5887922119,3.54248176741,37.1018798503,116.47615598899999
0106120000,214.166179718,30.0251537992,27.580896611,2.32252022775,37.1018798503,116.47615598899999
0106130000,200.547799527,30.4947669494,26.0481457373,1.80912900503,37.1018798503,104.43494719799999
0106140000,211.77487500599997,30.8033685192,25.1890937258,1.5448044307299997,37.1018798503,116.47615598899999
0106150000,212.248553813,30.8935291386,25.729760568899998,1.3879300955899998,37.1018798503,116.47615598899999
0106160000,211.997995965,30.7060960117,25.7431437456,1.31158226404,37.1018798503,116.47615598899999
0106170000,210.96331049,30.042968067399997,25.171744376,1.5120168819100002,37.1018798503,116.47615598899999
0106180000,223.049313154,29.7752114808,22.926370742800003,2.01731183321,37.1018798503,116.47615598899999
0106190000,131.824982719,27.5555425168,17.2048066916,0.0,24.7345865669,47.5788473902
0106200000,131.014479894,27.9936184396,15.9562227728,0.0,24.7345865669,47.5788473902
0106210000,108.895766726,26.6793906712,16.4086703524,0.0,12.367293283399999,38.6892022431
0106220000,89.75751565459998,21.4325690755,14.1378065047,0.155148961016,12.367293283399999,27.0668015668
0106230000,64.7709285154,17.4942098323,12.633504931700001,0.0,4.1224310944800004,15.988889478900001
0106240000,73.8661752017,22.831529320500003,15.624900116700001,0.6573220362009999,4.1224310944800004,15.988889478900001
0107010000,66.5123868367,18.3703616779,12.401850245799999,1.0969613530700002,4.1224310944800004,15.988889478900001
0107020000,73.9669035329,22.3058382131,16.2313378636,0.677303895272,4.1224310944800004,15.988889478900001
0107030000,67.9907590415,18.633207231500002,12.860585221400001,1.85375318553,4.1224310944800004,15.988889478900001
0107040000,75.3636345372,22.831529320500003,15.8478989486,1.93178284368,4.1224310944800004,15.988889478900001
0107050000,83.248924322,27.7745804782,16.8693282249,3.68054192704,4.1224310944800004,16.0517297156
0107060000,86.1769115793,28.4316943624,16.3517443347,6.46899923589,4.1224310944800004,16.0517297156
0107070000,114.331681039,28.8697702852,17.6845903906,9.2987719021,4.1224310944800004,39.6058045677
0107080000,172.88185759400002,28.892621291999998,21.8165171046,39.0986377893,12.367293283399999,65.3531420225
0107090000,164.020854494,28.8876146059,22.0469012269,31.819709920300003,12.367293283399999,68.2430321324
0107100000,183.37229038900003,28.9136692961,22.2614579665,21.913654846700002,16.4897243779,93.1370602926
0107110000,177.082451986,28.914565254299998,22.7316606686,15.1526016996,16.4897243779,93.1370602926
0107120000,174.596788688,28.9150446382,23.3231084883,12.07500764,16.4897243779,93.1370602926
0107130000,165.417201173,28.914748123899997,23.719054588000002,11.651431278399999,16.4897243779,83.9857416113
0107140000,164.555782699,28.9141502204,24.0094539371,10.5002124166,16.4897243779,83.9857416113
0107150000,165.547889706,28.9135327619,24.2799499955,11.222486175899999,16.4897243779,83.9857416113
0107160000,134.328648966,28.8697702852,21.7838487912,0.0,12.367293283399999,70.65127389060001
0107170000,133.678456173,28.8697702852,20.9416582598,0.19198929373399998,12.367293283399999,70.65127389060001
0107180000,135.606448543,28.8697702852,20.4827066179,1.00747201426,12.367293283399999,58.128416747799996
0107190000,98.6321159703,26.2413147484,20.3318195596,0.0,12.367293283399999,24.9413748627
0107200000,98.8355907447,26.4603527098,20.2948819414,0.0213744812773,12.367293283399999,24.9413748627
0107210000,81.845595554,27.117466594,18.8737124532,0.929942347289,4.1224310944800004,16.0517297156
0107220000,68.615705242,20.1183413071,13.7886242344,0.0,4.1224310944800004,15.988889478900001
0107230000,63.786912136000005,17.4942098323,11.21457251,0.0,4.1224310944800004,15.988889478900001
0107240000,74.4723825636,22.6562989514,14.061519172899999,2.2896618920800003,4.1224310944800004,15.988889478900001
0108010000,69.7778291404,19.2465135235,10.762556222,6.63152286858,2.0612155472400002,15.988889478900001
0108020000,82.0561014841,24.058141904299998,12.820040175299999,10.2566388523,2.0612155472400002,15.988889478900001
0108030000,74.3169644093,19.2465135235,9.84993795286,9.440565315419999,2.0612155472400002,15.988889478900001
0108040000,89.0048904831,24.058141904299998,11.579084805099999,13.454870493,2.0612155472400002,15.988889478900001
0108050000,79.2642881993,19.2465135235,8.90077820834,11.8223327761,2.0612155472400002,15.988889478900001
0108060000,94.3559753246,24.058141904299998,11.1898355576,16.4861247811,2.0612155472400002,15.988889478900001
0108070000,84.13941197770001,19.2465135235,9.89634061204,13.6523298076,2.0612155472400002,15.988889478900001
0108080000,90.5251254072,24.058141904299998,13.5112238178,16.580876535599998,2.0612155472400002,15.988889478900001
0108090000,95.83356308370001,19.2465135235,11.784396221600002,8.10137281499,4.1224310944800004,41.736226933699996
0108100000,108.095467115,24.058141904299998,18.1067070375,5.550021661080001,4.1224310944800004,41.736226933699996
0108110000,97.70259724790002,19.2465135235,16.1957873228,3.08061180074,4.1224310944800004,41.736226933699996
0108120000,110.61604155,23.6200659815,22.2186809232,2.38382167817,4.1224310944800004,41.736226933699996
0108130000,100.487357753,19.684589446300002,21.0567337413,2.5175210567099997,4.1224310944800004,41.736226933699996
0108140000,116.184568302,23.6200659815,28.4253046467,1.45569739016,4.1224310944800004,41.736226933699996
0108150000,108.49035179,19.68517726,26.117077581799997,1.5329486626,4.1224310944800004,41.736226933699996
0108160000,121.01890100899999,23.620091337399998,28.8924574025,0.868232356379,4.1224310944800004,41.736226933699996
0108170000,72.2654836129,18.3703616779,18.598200703,0.5829099556130001,4.1224310944800004,24.878534626100002
0108180000,82.4653987292,21.867762290300004,18.3980736793,0.0,2.0612155472400002,15.988889478900001
0108190000,77.35664437,17.4942098323,13.547733244100002,0.0,2.0612155472400002,15.988889478900001
0108200000,89.3526318552,21.867762290300004,16.0975210613,0.0,2.0612155472400002,15.988889478900001
0108210000,80.8965125987,18.5893996393,11.8824082553,2.53615681371,2.0612155472400002,15.988889478900001
0108220000,98.93579857,23.9705267198,14.578267495499999,6.84920077539,2.0612155472400002,15.988889478900001
0108230000,88.3282886148,19.2465135235,11.5650442546,7.460826420039999,2.0612155472400002,15.988889478900001
0108240000,105.000250855,24.058141904299998,13.746524539000001,11.343777961099999,2.0612155472400002,15.988889478900001
0109010000,93.32391009780001,19.2465135235,10.34575692,9.986767968639999,4.1224310944800004,15.988889478900001
0109020000,109.23622795,24.058141904299998,12.1923383611,14.3317837532,4.1224310944800004,15.988889478900001
0109030000,95.9520525473,19.2465135235,9.42615614921,12.698118190699999,4.1224310944800004,15.988889478900001
0109040000,115.78353126299999,24.058141904299998,12.7212848119,17.084046583,4.1224310944800004,15.988889478900001
0109050000,138.92797884700002,27.9936184396,16.334775188,10.7431262712,12.367293283399999,24.9413748627
0109060000,184.217174995,28.4332445387,19.8261811518,52.2769305003,12.367293283399999,24.9413748627
0109070000,228.398223282,28.8733411996,19.0811103304,41.4099136423,24.7345865669,70.7195625826
0109080000,237.957469999,28.9023860041,19.899061253,27.747432597,37.1018798503,92.3937384068
0109090000,236.71120902200002,28.9174827033,23.9990676375,17.6645448707,37.1018798503,104.43494719799999
0109100000,247.13653262900002,28.942810811199998,33.2169864642,10.1062125707,37.1018798503,116.47615598899999
0109110000,229.270799,29.173796034099997,31.632754244,6.73620306972,37.1018798503,116.47615598899999
0109120000,224.55753615700002,29.4648651925,35.5971276019,4.825399341230001,37.1018798503,116.47615598899999
0109130000,216.451776626,29.7799476848,40.3889944967,3.3912702695099997,37.1018798503,104.43494719799999
0109140000,228.01114267,30.0628391523,41.342076080300004,2.2523713729700003,37.1018798503,116.47615598899999
0109150000,236.88143101900002,30.2678925509,47.718985118,1.5878176831900002,37.1018798503,116.47615598899999
0109160000,247.08462250000002,30.2431264619,49.6919908845,1.17733261992,37.1018798503,116.47615598899999
0109170000,253.368421055,29.6534690869,49.579092180699995,1.0551101168600001,37.1018798503,116.47615598899999
0109180000,266.331771978,29.391774985300003,47.58492172060001,1.09820587766,37.1018798503,116.47615598899999
0109190000,172.210496802,27.3365045554,35.93215507,0.0,24.7345865669,47.5788473902
0109200000,173.677419549,28.1031374203,35.3894543908,0.0,24.7345865669,47.5788473902
0109210000,147.50046882,26.6793906712,30.0810984057,0.0,12.367293283399999,38.6892022431
0109220000,97.48057407799999,13.995367865799999,15.7554127551,0.0,12.367293283399999,27.0668015668
0109230000,90.8789708901,18.3689203239,19.8594606958,0.0,4.1224310944800004,15.988889478900001
0109240000,65.4574058167,10.4965258994,11.1914889201,0.0,4.1224310944800004,15.988889478900001
0110010000,92.8881135458,19.5079177232,21.2010155796,0.0,4.1224310944800004,15.988889478900001
0110020000,63.9589585459,10.4965258994,11.051789905,0.0,4.1224310944800004,15.988889478900001
0110030000,96.6026630982,21.344953890899998,22.9818833239,0.06577117242200001,4.1224310944800004,15.988889478900001
0110040000,84.0838148351,17.4942098323,17.6511518679,0.0,4.1224310944800004,15.988889478900001
0110050000,126.56717084299999,28.1980538702,27.867662460300004,0.172743749733,12.367293283399999,24.9413748627
0110060000,142.169372785,28.0402189468,29.0741501744,16.2463507236,12.367293283399999,24.9413748627
0110070000,195.933109252,28.990844452199998,28.362950022800003,13.768902613800002,24.7345865669,70.7195625826
0110080000,210.867068903,29.114522869600002,27.9270770052,8.31616823993,37.1018798503,92.3937384068
0110090000,209.340990396,29.2443543025,28.8281677844,3.6101242826999997,37.1018798503,104.43494719799999
0110100000,218.391309855,29.550448440300002,31.717568029000002,1.82747956012,37.1018798503,116.47615598899999
0110110000,219.104352393,29.9534642433,33.987063583,0.9264835198870001,37.1018798503,116.47615598899999
0110120000,221.09387270099998,30.3619529702,35.9108968427,0.583410620972,37.1018798503,116.47615598899999
0110130000,210.81137686,30.7034235327,36.8631989437,0.423714873991,37.1018798503,104.43494719799999
0110140000,221.974168258,30.9930777615,36.3778403203,0.365637385669,37.1018798503,116.47615598899999
0110150000,222.98215105,30.9622776569,37.457902699099996,0.324634164818,37.1018798503,116.47615598899999
0110160000,224.41245455599997,30.938429970999998,38.2714704714,0.28685479454199997,37.1018798503,116.47615598899999
0110170000,221.973107265,30.263653529099997,34.9830709423,0.49563620237800005,37.1018798503,116.47615598899999
0110180000,230.81533192400002,29.859786942399996,27.0237411125,0.8514840152420001,37.1018798503,116.47615598899999
0110190000,148.124880641,27.4460235361,20.3601043132,0.0,24.7345865669,47.5788473902
0110200000,151.200198533,28.212656401,19.5917745725,0.0,24.7345865669,47.5788473902
0110210000,128.246446895,26.2413147484,18.468466536199998,0.0,12.367293283399999,38.6892022431
0110220000,103.301305523,20.3826282148,13.3171931423,0.0,12.367293283399999,27.0668015668
0110230000,78.5610755464,17.4942098323,11.5413346818,0.0,4.1224310944800004,15.988889478900001
0110240000,94.40248315950001,23.0943748742,15.0390399755,0.280278816782,4.1224310944800004,15.988889478900001
0111010000,80.7561248033,18.151323716500002,12.155627559800001,0.33705461132200004,4.1224310944800004,15.988889478900001
0111020000,89.7982889851,22.3058382131,15.2261275853,0.39732912625699995,4.1224310944800004,15.988889478900001
0111030000,83.1497975485,18.7208224161,13.379368368900002,1.4246461469,4.1224310944800004,15.988889478900001
0111040000,87.204883957,22.6562989514,16.5822236156,1.2329863455399999,4.1224310944800004,15.988889478900001
0111050000,105.27091776,27.7015678244,16.6121391504,2.00503842218,12.367293283399999,24.9413748627
0111060000,135.532841166,28.5007703169,18.931865348,25.3897838161,12.367293283399999,24.9413748627
0111070000,187.70016447,28.988794558600002,19.732503932,20.0735206258,24.7345865669,70.7195625826
0111080000,205.66834499200002,29.1279122215,19.0670176344,14.3546844904,37.1018798503,92.3937384068
0111090000,211.49298719700002,29.210491799,19.8885532341,9.597941994680001,37.1018798503,104.43494719799999
0111100000,215.83772882,29.3544622589,23.188400059699998,4.65638105491,37.1018798503,116.47615598899999
0111110000,212.95307764,29.588567600799998,26.365110363000003,2.76205329782,37.1018798503,116.47615598899999
0111120000,211.90652924900002,29.804066026999998,25.9711181245,1.8937360033900001,37.1018798503,116.47615598899999
0111130000,200.502049533,30.3731735752,26.5072079561,1.38577866753,37.1018798503,104.43494719799999
0111140000,222.84168610900002,30.864091019,33.1363492344,1.0633008321100001,37.1018798503,116.47615598899999
0111150000,216.97648544400002,31.007673941700002,30.1589123694,0.949535715354,37.1018798503,116.47615598899999
0111160000,212.06690148400003,30.811896127399997,26.0108728072,1.00694676662,37.1018798503,116.47615598899999
0111170000,210.56297430700002,30.0589131159,24.9944628841,1.27302415681,37.1018798503,116.47615598899999
0111180000,223.41727700400003,29.7491219379,23.6399296749,1.69780019995,37.1018798503,116.47615598899999
0111190000,133.75644478,27.3730108823,19.3187974266,0.0,24.7345865669,47.5788473902
0111200000,134.41932182600002,28.2856690548,19.0690110729,0.0,24.7345865669,47.5788473902
0111210000,111.59279202799999,26.2413147484,19.5437685259,0.0,12.367293283399999,38.6892022431
0111220000,89.6796528336,20.5578585839,15.1039481218,0.00769841308336,12.367293283399999,27.0668015668
0111230000,65.3987366585,17.4942098323,13.2613135406,0.0,4.1224310944800004,15.988889478900001
0111240000,75.092477778,23.0067596896,16.9836641747,0.349630609913,4.1224310944800004,15.988889478900001
0112010000,66.8677490074,18.151323716500002,13.7016923902,0.37151972890199997,4.1224310944800004,15.988889478900001
0112020000,74.662005173,22.3058382131,17.169970316,0.43377343577699995,4.1224310944800004,15.988889478900001
0112030000,68.983826747,18.8084376007,13.952853698299998,1.5793223651800001,4.1224310944800004,15.988889478900001
0112040000,76.0354138336,22.6562989514,17.4850387162,1.14165303113,4.1224310944800004,15.988889478900001
0112050000,101.199158543,27.7015678244,19.7386481833,1.69996176901,12.367293283399999,24.9413748627
0112060000,125.39177584,28.5141440339,21.4079957981,23.410655260100004,12.367293283399999,24.9413748627
0112070000,178.58750158700002,29.0054541728,20.4929396914,18.8846459848,24.7345865669,70.7195625826
0112080000,198.34331366799998,29.1780448012,21.1643881597,13.150783385799999,37.1018798503,92.3937384068
0112090000,202.86967278900002,29.258895824099998,22.6969329139,8.71871376781,37.1018798503,104.43494719799999
0112100000,211.02053570099997,29.400017287399997,23.0746943127,4.30907270736,37.1018798503,116.47615598899999
0112110000,210.418972099,29.7445421883,23.9619591665,2.4751182048099998,37.1018798503,116.47615598899999
0112120000,211.36573871299998,30.289959665100003,25.296218683499998,1.54195571525,37.1018798503,116.47615598899999
0112130000,200.34873303700002,30.7176660389,26.0662436656,1.36905409107,37.1018798503,104.43494719799999
0112140000,212.89661677200002,31.0039396287,26.385400633299998,1.2696608831,37.1018798503,116.47615598899999
0112150000,212.942592438,31.100375135,26.379286086300002,1.22559595286,37.1018798503,116.47615598899999
0112160000,212.73240934400002,30.9403840823,26.3669879802,1.18784418059,37.1018798503,116.47615598899999
0112170000,211.59533791099997,30.155331969699997,25.8235585052,1.37988149186,37.1018798503,116.47615598899999
0112180000,225.17815053700002,29.8237549023,25.3768270509,1.64713976721,37.1018798503,116.47615598899999
0112190000,136.627772143,27.4460235361,22.117110360300003,0.0,24.7345865669,47.5788473902
0112200000,136.31773003799998,28.2856690548,20.9674174746,0.0,24.7345865669,47.5788473902
0112210000,111.62127571,26.6793906712,19.1338227657,0.00035191560512900003,12.367293283399999,38.6892022431
0112220000,89.39916453469999,20.9944931527,14.3726854289,0.0,12.367293283399999,27.0668015668
0112230000,65.404337284,17.4942098323,13.266914442000001,0.0,4.1224310944800004,15.988889478900001
0112240000,76.04643580300001,23.0943748742,17.948239839,0.251398038583,4.1224310944800004,15.988889478900001
0113010000,66.8060325695,18.151323716500002,13.7409576472,0.270538264928,4.1224310944800004,15.988889478900001
0113020000,73.6123474591,22.3058382131,16.195581538699997,0.358504709757,4.1224310944800004,15.988889478900001
0113030000,67.6684374189,18.7208224161,12.8579577042,1.44644440723,4.1224310944800004,15.988889478900001
0113040000,75.6380226029,22.743914135900003,16.8376239706,1.30406153537,4.1224310944800004,15.988889478900001
0113050000,101.156478611,27.7015678244,19.7056733224,1.69025685499,12.367293283399999,24.9413748627
0113060000,125.53984087299999,28.5211616996,22.1869081549,22.7727904123,12.367293283399999,24.9413748627
0113070000,179.30453452400002,29.0106477576,22.163888682600003,17.925536473399998,24.7345865669,70.7195625826
0113080000,198.640558716,29.1925813762,21.4348697285,13.1630109234,37.1018798503,92.3937384068
0113090000,204.392587371,29.252243539400002,21.3346593369,11.6105496578,37.1018798503,104.43494719799999
0113100000,215.981280865,29.311817882399996,22.1389825746,10.2937365465,37.1018798503,116.47615598899999
0113110000,214.672283404,29.377367773200003,22.4688420848,8.58871420257,37.1018798503,116.47615598899999
0113120000,211.33291517900003,29.5517626182,22.897125869499998,4.64642751487,37.1018798503,116.47615598899999
0113130000,199.985763625,29.9508965154,24.6320191071,3.2070734595499997,37.1018798503,104.43494719799999
0113140000,212.11978253799998,30.4055932998,25.1824765973,2.29409940895,37.1018798503,116.47615598899999
0113150000,212.004149764,30.6138636777,25.107850557,2.04509711421,37.1018798503,116.47615598899999
0113160000,212.11204584700002,30.564148585399998,25.4109015171,1.8997971951599997,37.1018798503,116.47615598899999
0113170000,211.84581407599998,29.9477457691,25.7148453274,1.9466637860299998,37.1018798503,116.47615598899999
0113180000,225.319937729,29.7502722778,25.0006616167,2.23857113313,37.1018798503,116.47615598899999
0113190000,134.890654794,27.5555425168,20.270472199999997,0.0,24.7345865669,47.5788473902
0113200000,133.886723674,27.9936184396,18.828459868,0.0,24.7345865669,47.5788473902
0113210000,110.291917288,26.6793906712,17.804817668800002,0.0,12.367293283399999,38.6892022431
0113220000,89.77629039540001,21.4325690755,14.1196001184,0.192138714484,12.367293283399999,27.0668015668
0113230000,64.0604577896,17.4942098323,11.8279544172,0.0,4.1224310944800004,15.988889478900001
0113240000,74.1324537579,22.9629520973,14.131234548299998,1.12615676917,4.1224310944800004,15.988889478900001
0114010000,66.2633555148,18.151323716500002,10.916267476300002,1.03373804836,4.1224310944800004,15.988889478900001
0114020000,74.18657439180001,22.524876174499997,13.6772181339,1.2372061801799998,4.1224310944800004,15.988889478900001
0114030000,71.59281098529999,19.684589446300002,10.790783474200001,5.30027649399,4.1224310944800004,15.988889478900001
0114040000,81.5072741437,23.6200659815,12.699953626700001,5.0623420579600005,4.1224310944800004,15.988889478900001
0114050000,92.3193555882,28.4316943624,13.9578140802,8.07326092367,4.1224310944800004,16.0517297156
0114060000,90.4772860384,27.9936184396,14.4773046333,7.59184982482,4.1224310944800004,16.0517297156
0114070000,122.174813646,28.8697702852,14.3232428176,12.9849919543,4.1224310944800004,39.6058045677
0114080000,182.57734246299998,28.878211516100002,17.1272920887,45.1763499465,12.367293283399999,65.3531420225
0114090000,165.819931481,28.8771071058,19.4837716779,33.191553979,12.367293283399999,68.2430321324
0114100000,182.85061421400002,28.9041017231,22.5627939881,21.1002026833,16.4897243779,93.1370602926
0114110000,179.601980925,28.905782190300002,23.8410103391,16.5715537753,16.4897243779,93.1370602926
0114120000,178.539297815,28.905513222800003,25.4540494746,13.896129603699999,16.4897243779,93.1370602926
0114130000,170.171662213,28.904569868699998,27.187317897,12.947807516700001,16.4897243779,83.9857416113
0114140000,166.074926925,28.9034368657,26.412028005,9.62748915511,16.4897243779,83.9857416113
0114150000,165.694477343,28.9023139087,27.140919263,8.51931529231,16.4897243779,83.9857416113
0114160000,142.996182591,28.8697702852,30.4513738509,0.0,12.367293283399999,70.65127389060001
0114170000,141.497518423,28.8697702852,28.952701380900002,0.0,12.367293283399999,70.65127389060001
0114180000,138.22707979700002,28.8697702852,24.051439371799997,0.0593740951115,12.367293283399999,58.128416747799996
0114190000,100.349284522,26.2413147484,22.0489889642,0.0,12.367293283399999,24.9413748627
0114200000,98.9897586812,26.2413147484,20.6894631699,0.0,12.367293283399999,24.9413748627
0114210000,81.5980839897,26.2413147484,20.4322958527,0.0,4.1224310944800004,16.0517297156
0114220000,71.1666244083,20.1183413071,16.3395440987,0.0,4.1224310944800004,15.988889478900001
0114230000,66.23261164350001,17.4942098323,14.095188883399999,0.0,4.1224310944800004,15.988889478900001
0114240000,74.34614230689999,21.867762290300004,17.7259570214,0.0,4.1224310944800004,15.988889478900001
0115010000,67.611055581,18.8084376007,14.020730419300001,2.19989019991,2.0612155472400002,15.988889478900001
0115020000,72.8328446309,21.867762290300004,18.2738749003,0.0,2.0612155472400002,15.988889478900001
0115030000,67.6265376434,18.3703616779,14.741259628599998,1.9329189816799999,2.0612155472400002,15.988889478900001
0115040000,74.68245004,22.3058382131,18.5474658285,1.1379385536,2.0612155472400002,15.988889478900001
0115050000,68.5105366155,18.4798806586,14.691474307,2.7571842805,2.0612155472400002,15.988889478900001
0115060000,80.5377077506,23.6200659815,18.1397569272,6.086677373810001,2.0612155472400002,15.988889478900001
0115070000,73.2496878837,19.2465135235,14.226725399100001,7.194451559910001,2.0612155472400002,15.988889478900001
0115080000,69.736391669,23.1819900587,17.5146634082,5.74519736087,2.0612155472400002,15.988889478900001
0115090000,79.7448264742,17.9322857551,15.0677055259,0.239990159135,4.1224310944800004,41.736226933699996
0115100000,96.05407117540001,23.4448356124,24.3903172868,0.9848146991560001,4.1224310944800004,41.736226933699996
0115110000,88.7027654454,19.0274755621,22.3923231967,0.505315042439,4.1224310944800004,41.736226933699996
0115120000,98.7073313857,22.9629520973,28.6295888838,0.11328821090399999,4.1224310944800004,41.736226933699996
0115130000,90.1929907638,19.158898338900002,24.281234614200002,0.10276102991800001,4.1224310944800004,41.736226933699996
0115140000,101.765175329,24.058141904299998,30.4323014452,0.11449579582800001,4.1224310944800004,41.736226933699996
0115150000,92.7294482859,18.9836679698,27.2459688891,0.0451228446364,4.1224310944800004,41.736226933699996
0115160000,102.684041415,23.707681166100002,32.3682979062,0.00375935761129,4.1224310944800004,41.736226933699996
0115170000,66.2959514597,17.9322857551,18.8801032891,0.016684014426,4.1224310944800004,24.878534626100002
0115180000,74.26624297,21.2860633166,20.1846117369,0.140763380585,2.0612155472400002,15.988889478900001
0115190000,66.732838243,17.4942098323,16.6566305454,0.0,2.0612155472400002,15.988889478900001
0115200000,77.9174014876,22.6343951552,22.1899676765,0.40183066859399996,2.0612155472400002,15.988889478900001
0115210000,68.7769875991,17.9322857551,17.939137373599998,0.323566635522,2.0612155472400002,15.988889478900001
0115220000,81.3911954517,23.0943748742,24.5594783749,1.04613435971,2.0612155472400002,15.988889478900001
0115230000,68.60834679999999,17.4942098323,18.532139276,0.0,2.0612155472400002,15.988889478900001
0115240000,81.9493745825,23.1819900587,23.7040525964,2.3721242080000002,2.0612155472400002,15.988889478900001
0116010000,69.4950836041,17.6694402014,19.1170947241,0.126551083714,2.0612155472400002,15.988889478900001
0116020000,82.154264776,22.743914135900003,24.674663909299998,2.0444790914,2.0612155472400002,15.988889478900001
0116030000,73.7172301883,18.8084376007,19.0674975933,3.2592974724299997,2.0612155472400002,15.988889478900001
0116040000,77.3746299538,21.867762290300004,22.815660082399997,0.0,2.0612155472400002,15.988889478900001
0116050000,74.9104337183,18.8084376007,19.0640477507,4.4559508895599995,2.0612155472400002,15.988889478900001
0116060000,83.92961554729999,23.1819900587,23.6996606577,4.35675728153,2.0612155472400002,15.988889478900001
0116070000,67.8605155323,17.4942098323,17.7843082424,0.0,2.0612155472400002,15.988889478900001
